
838.6577758389674         2.316394095211761E-4
840.4447250298515         2.3872043747167986E-4
842.2316742207356         2.458014654221838E-4
844.0186234116196         2.5288249337268744E-4
845.8055726025037         2.6003829439420273E-4
847.4228142102878         2.6786520677387406E-4
849.040055818072          2.75617346082534E-4
850.6572974258562         2.8336948539119404E-4
852.2745390336403         2.911216246998538E-4
853.8917806414245         2.9894580393722935E-4
855.355358010516          3.0741768282980294E-4
856.8189353796076         3.158175217936607E-4
858.2825127486992         3.242173607575188E-4
859.7460901177908         3.3261719972137643E-4
861.2096674868824         3.410827527070791E-4
862.5342369391262         3.501590858773326E-4
863.8588063913702         3.5916970502574135E-4
865.1833758436142         3.6818032417415027E-4
866.507945295858          3.771909433225591E-4
867.832514748102          3.862788062014118E-4
869.031298112571          3.959223743915303E-4
870.2300814770401         4.054886988512045E-4
871.4288648415092         4.150550233108789E-4
872.6276482059781         4.2462134777055305E-4
873.8264315704471         4.3426012030745265E-4
874.91138064031           4.444053592945168E-4
875.9963297101729         4.544781502043558E-4
877.0812787800357         4.645509411141951E-4
878.1662278498986         4.7462373202403397E-4
879.2511769197615         4.847726717851213E-4
880.233034978858          4.953413495625328E-4
881.2148930379544         5.058338784886954E-4
882.1967510970509         5.163264074148587E-4
883.1786091561473         5.268189363410215E-4
884.1604672152438         5.373911450480819E-4
885.0490647309265         5.483178241232354E-4
885.9376622466093         5.591648234174916E-4
886.826259762292          5.700118227117484E-4
887.7148572779747         5.80858822006005E-4
888.6034547936575         5.917661720348129E-4
889.4095895467533         6.02971211369207E-4
890.2157242998491         6.141158999690498E-4
891.0218590529448         6.252605885688929E-4
891.8279938060406         6.364052771687356E-4
892.6341285591363         6.476086548712753E-4
893.4052262103455         6.596570351594313E-4
894.1763238615547         6.716467263448896E-4
894.9474215127639         6.836364175303485E-4
895.718519163973          6.956261087158072E-4
896.4896168151822         7.076639763840542E-4
897.273413227589          7.214798750161486E-4
898.0572096399958         7.352475971654542E-4
898.8410060524026         7.490153193147606E-4
899.6248024648094         7.627830414640656E-4
900.4085988772161         7.764718415909751E-4
901.2613588013505         7.93499975393836E-4
902.1141187254849         8.106070312190927E-4
902.9668786496193         8.277140870443498E-4
903.8196385737537         8.448211428696074E-4
904.672398497888          8.619271517784097E-4
905.5334012251453         8.817376504074474E-4
906.3944039524026         9.015491959529396E-4
907.2554066796599         9.213607414984311E-4
908.1164094069172         9.411722870439233E-4
908.9774121341745         9.612225050029228E-4
909.7800406365562         9.826785810792722E-4
910.5826691389381         0.0010038959847421141
911.3852976413198         0.0010251133884049551
912.1879261437015         0.001046330792067797
912.9905546460832         0.0010678103246202595
913.7268972122318         0.0010904239426793821
914.4632397783805         0.0011127754318488849
915.1995823445292         0.0011351269210183878
915.9359249106778         0.0011574784101878906
916.6722674768265         0.0011800312179183615
917.3571180292346         0.0012038880040568527
918.0419685816428         0.0012275434716343733
918.7268191340509         0.001251198939211895
919.4116696864589         0.0012748544067894157
920.096520238867          0.0012987181743327966
920.7342404713429         0.0013238712656314484
921.3719607038189         0.0013488160569642394
922.0096809362949         0.0013737608482970321
922.6474011687708         0.0013987056396298232
923.2851214012468         0.0014239131789432183
923.8813831713175         0.0014504525410141752
924.4776449413882         0.001476729155104529
925.0739067114589         0.0015030057691948827
925.6701684815296         0.0015292823832852354
926.2664302516002         0.001555766327082226
926.8359339439158         0.0015841829419906443
927.4054376362315         0.0016123922271924253
927.9749413285471         0.001640601512394207
928.5444450208627         0.0016688107975959886
929.1139487131783         0.001697221116596936
929.667297859699          0.0017281569503165824
930.2206470062198         0.0017588917502370603
930.7739961527406         0.001789626550157539
931.3273452992613         0.001820361350078018
931.8806944457821         0.0018513191047702406
932.4165214082834         0.0018849053815473337
932.9523483707848         0.0019182687035526821
933.4881753332861         0.0019516320255580305
934.0240022957875         0.001984995347563379
934.5598292582888         0.0020186338068421362
935.0865570634306         0.0020556908185589435
935.6132848685725         0.0020924726930023423
936.1400126737143         0.0021292545674457437
936.6667404788561         0.0021660364418891404
937.193468283998          0.0022031683017593546
937.7263815628431         0.002245393363307346
938.2592948416883         0.002287268439428519
938.7922081205335         0.0023291435155496955
939.3251213993785         0.002371018591670871
939.8580346782237         0.002413262281423287
940.3899242934948         0.002460810926364006
940.9218139087659         0.002507990957673485
941.453703524037          0.0025551709889829652
941.9855931393081         0.002602351020292443
942.5174827545792         0.0026497988009629644
943.0519828284348         0.0027038991925648214
943.5864829022904         0.002757731834805638
944.120982976146          0.002811564477046456
944.6554830500016         0.0028653971192872728
945.1899831238572         0.002919540853201256
945.7224802745446         0.0029807659584377435
946.254977425232          0.003041679972001062
946.7874745759194         0.0031025939855643813
947.3199717266068         0.003163507999127702
947.8524688772942         0.0032249684946695665
948.3844982301596         0.003294993318414865
948.916527583025          0.003364471660181621
949.4485569358903         0.003433950001948375
949.9805862887557         0.0035034283437151282
950.5126156416211         0.0035733829717102344
951.0430972419866         0.003653447432585443
951.5735788423522         0.0037330356072323026
952.1040604427177         0.0038126237818791584
952.6345420430832         0.003892211956526017
953.1650236434488         0.003972036726201329
953.6875394746293         0.004062392106478566
954.2100553058098         0.004152510891727357
954.7325711369903         0.004242629676976143
955.2550869681708         0.004332748462224933
955.7776027993513         0.0044231406399347145
956.3002178878593         0.004527398579478995
956.8228329763673         0.004631383126562282
957.3454480648753         0.004735367673645575
957.8680631533833         0.0048393522207288596
958.3906782418914         0.004943699165141708
958.915211199688          0.0050650208795306705
959.4397441574846         0.005185980196590081
959.9642771152812         0.005306939513649486
960.4888100730778         0.005427898830708895
961.0133430308745         0.00554911736946076
961.5411107408995         0.00569117810392556
962.0688784509246         0.0058329796166978936
962.5966461609496         0.00597478112947023
963.1244138709746         0.0061165826422425644
963.6521815809997         0.006259644083872886
964.1826216553178         0.006427247554158044
964.7130617296359         0.006593591095585221
965.243501803954          0.0067599346370124025
965.7739418782721         0.006926278178439575
966.3043819525902         0.007095142179188151
966.8348819492226         0.007293991784630173
967.3653819458549         0.0074903209307508045
967.8958819424872         0.0076866500768714464
968.4263819391196         0.007882979222992071
968.9568819357519         0.00808190865141611
969.4877609468041         0.008316785792715541
970.0186399578564         0.008549062651711573
970.5495189689086         0.00878133951070761
971.0803979799608         0.009013616369703641
971.611276991013          0.009250175564606222
972.1340447879594         0.00952723333563592
972.6568125849058         0.00980000877075906
973.1795803818521         0.010072784205882208
973.7023481787985         0.01034555964100535
974.2251159757449         0.010621622119454884
974.7216294735093         0.010934125945914227
975.2181429712738         0.011243342729047172
975.7146564690382         0.011552559512180129
976.2111699668027         0.01186177629531307
976.7076834645671         0.01217225154724522
977.1928847370798         0.012532555025038056
977.6780860095924         0.012891600034031683
978.1632872821051         0.013250645043025316
978.6484885546178         0.013609690052018942
979.1336898271304         0.013968496181390044
979.6389871888503         0.014415539625045652
980.1442845505701         0.0148628219483238
980.6495819122899         0.015310104271601947
981.1548792740098         0.01575738659488009
981.6601766357296         0.016202707300935572
982.1917624620845         0.016769057671149244
982.7233482884394         0.01733736965858558
983.2549341147943         0.01790568164602192
983.7865199411492         0.018473993633458242
984.3181057675041         0.019046643059739656
984.8533489275986         0.019744338186924202
985.3885920876932         0.020437695875263683
985.9238352477877         0.02113105356360316
986.4590784078822         0.02182441125194264
986.9943215679767         0.02252815117980858
987.5316476628175         0.02338821685143158
988.0689737576582         0.024237900283528124
988.606299852499          0.025087583715624685
989.1436259473397         0.02593726714772123
989.6809520421805         0.026798566293148172
990.2188012259385         0.027848683733619768
990.7566504096965         0.02888718546076105
991.2944995934545         0.029925687187902304
991.8323487772125         0.03096418891504355
992.3701979609705         0.032010957718175
992.9123539306452         0.03329442401412681
993.4545099003199         0.03456962323408838
993.9966658699946         0.03584482245404998
994.5388218396693         0.03712002167401153
995.080977809344          0.038396644671456766
995.6314789552432         0.039954755598373415
996.1819801011425         0.0415114427478065
996.7324812470417         0.04306812989723951
997.282982392941          0.04462481704667255
997.8334835388403         0.046192579142221066
998.3661808820352         0.04797067658867415
998.8988782252302         0.04973769908901172
999.4315755684252         0.0515047215893493
999.9642729116201         0.053271744089686865
1000.4969702548151        0.055043380456364616
1001.0175122665262        0.05701754539064275
1001.5380542782373        0.0589870964585808
1002.0585962899484        0.06095664752651884
1002.5791383016594        0.06292619859445686
1003.0996803133705        0.06488768064688956
1003.6288771479782        0.06706719044830284
1004.1580739825858        0.0692547692652214
1004.6872708171935        0.07144234808214002
1005.2164676518012        0.07362992689905859
1005.7456644864088        0.07580431496596089
1006.2857905315119        0.07810639885462531
1006.825916576615         0.080421673493306
1007.3660426217181        0.08273694813198668
1007.9061686668211        0.08505222277066729
1008.4462947119242        0.08735007303358078
1008.9840107323079        0.08956864910578793
1009.5217267526915        0.09180464955376234
1010.0594427730751        0.09404065000173673
1010.5971587934588        0.0962766504497112
1011.1348748138424        0.09848232627228347
1011.6654868916467        0.10043134959493853
1012.1960989694509        0.1024106975429957
1012.7267110472551        0.10439004549105287
1013.2573231250593        0.10636939343911
1013.7879352028635        0.10831964599144574
1014.318124270194         0.10990227305380672
1014.8483133375244        0.11151399551188915
1015.3785024048548        0.11312571796997149
1015.9086914721852        0.1147374404280538
1016.4388805395156        0.11632636795414322
1016.9777857435218        0.11746379861660071
1017.5166909475281        0.118624024211051
1018.0555961515344        0.11978424980550145
1018.5945013555406        0.12094447539995169
1019.1334065595469        0.12207456582859134
1019.6768648707197        0.12267639674275424
1020.2203231818925        0.12330836282272789
1020.7637814930653        0.12394032890270151
1021.3072398042381        0.1245722949826752
1021.8506981154109        0.12515550597060654
1022.3887915626708        0.1251698611717154
1022.9268850099307        0.12523297146486673
1023.4649784571907        0.12529608175801818
1024.0030719044507        0.12535919205116955
1024.5411653517108        0.12537489411692002
1025.0776413059493        0.12482394021167043
1025.6141172601879        0.12432039453382174
1026.1505932144264        0.12381684885597327
1026.687069168665         0.12331330317812456
1027.2235451229035        0.12277537830500454
1027.7624551262902        0.12169040405937628
1028.301365129677         0.12063980900901966
1028.8402751330636        0.11958921395866294
1029.3791851364504        0.11853861890830614
1029.918095139837         0.11745933390548668
1030.4532972372199        0.11589244616250755
1030.9884993346027        0.11435424837199112
1031.5237014319855        0.11281605058147477
1032.0589035293683        0.11127785279095831
1032.5941056267511        0.10972986932323209
1033.1269457197204        0.10779567267120817
1033.6597858126897        0.10587126169639403
1034.192625905659         0.10394685072158001
1034.7254659986284        0.10202243974676599
1035.2583060915977        0.10010634097333798
1035.7879531424082        0.09794227418093578
1036.3176001932188        0.09576989518714757
1036.8472472440294        0.09359751619335933
1037.37689429484          0.0914251371995711
1037.9065413456506        0.08926510845504235
1038.4353692274299        0.08701183523002053
1038.9641971092092        0.08474621175573928
1039.4930249909885        0.08248058828145802
1040.0218528727678        0.08021496480717674
1040.550680754547         0.07796603639847603
1041.075893547963         0.07578349099800383
1041.601106341379         0.0735842505319512
1042.1263191347948        0.07138501006589848
1042.6515319282107        0.06918576959984574
1043.1767447216266        0.06700566842899505
1043.7059379028256        0.06497599909554595
1044.2351310840245        0.06292719046689489
1044.7643242652234        0.06087838183824385
1045.2935174464224        0.05882957320959284
1045.8227106276213        0.056797849031579715
1046.3540030180604        0.054994220856442316
1046.8852954084996        0.05317350823066703
1047.4165877989387        0.05135279560489175
1047.9478801893779        0.04953208297911647
1048.479172579817         0.047726101287349235
1049.002586066342         0.04620149257860237
1049.525999552867         0.044662152935847466
1050.049413039392         0.043122813293092574
1050.572826525917         0.04158347365033767
1051.096240012442         0.040055179516948716
1051.6225118267548        0.03876290592594531
1052.1487836410677        0.03745958682557596
1052.6750554553805        0.03615626772520659
1053.2013272696934        0.03485294862483724
1053.7275990840062        0.03355954685866432
1054.2634902382256        0.03247087445458856
1054.799381392445         0.031372284716316375
1055.3352725466643        0.030273694978044195
1055.8711637008837        0.029175105239771997
1056.407054855103         0.028085339765072874
1056.941747991314         0.02719536153450497
1057.476441127525         0.026296559040364098
1058.011134263736         0.025397756546223203
1058.545827399947         0.024498954052082293
1059.080520536158         0.023602194574214717
1059.606408446814         0.022880907807292634
1060.1322963574698        0.022157578024097246
1060.6581842681258        0.021434248240901857
1061.1840721787817        0.020710918457706493
1061.7099600894376        0.0199838381191676
1062.234724220425         0.019386519986560213
1062.7594883514125        0.018792952409296296
1063.2842524824           0.0181993848320324
1063.8090166133875        0.0176058172547685
1064.333780744375         0.017008728323333732
1064.869218384886         0.016506814200294633
1065.404656025397         0.016008421431426386
1065.9400936659079        0.015510028662558155
1066.4755313064188        0.015011635893689928
1067.0109689469298        0.014511208486957264
1067.5619462981663        0.014087445270261612
1068.1129236494025        0.013665716691430404
1068.663901000639         0.013243988112599187
1069.2148783518755        0.012822259533767965
1069.765855703112         0.0123966929059278
1070.3411196051977        0.012032109241340794
1070.9163835072834        0.01167136362576273
1071.491647409369         0.011310618010184681
1072.0669113114548        0.010949872394606612
1072.6421752135404        0.010585327114638294
1073.2339649304738        0.010277160033775162
1073.8257546474072        0.009972792617302287
1074.4175443643405        0.00966842520082942
1075.009334081274         0.00936405778435655
1075.6011237982073        0.00905665417843894
1076.2270402524478        0.008790342716203896
1076.8529567066882        0.008527067443413595
1077.4788731609287        0.008263792170623296
1078.1047896151692        0.008000516897833002
1078.7307060694097        0.0077342579053174265
1079.398333862095         0.0075018899994069395
1080.06596165478          0.007272505813221721
1080.7335894474652        0.007043121627036508
1081.4012172401503        0.006813737440851299
1082.0688450328355        0.006582348420958977
1082.7887850303741        0.006380224767387084
1083.5087250279128        0.006180105947522293
1084.2286650254514        0.005979987127657513
1084.94860502299          0.005779868307792723
1085.6685450205287        0.005577350601832925
1086.4552854953647        0.005399688106208064
1087.2420259702008        0.005224424496678212
1088.0287664450368        0.005049160887148357
1088.8155069198729        0.004873897277618507
1089.602247394709         0.004696014478252149
1090.4496166428446        0.004542561735062296
1091.2969858909803        0.004391728181708948
1092.144355139116         0.004240894628355598
1092.9917243872517        0.004090061075002245
1093.8390936353874        0.003936912656976531
1094.7646316286446        0.0038044635620203995
1095.6901696219018        0.0036743293317366282
1096.615707615159         0.003544195101452864
1097.5412456084161        0.0034140608711690935
1098.4667836016733        0.0032832722461831505
1099.4185606389192        0.0031764307570567724
1100.370337676165         0.0030702436626325663
1101.3221147134109        0.002964056568208362
1102.2738917506567        0.002857869473784155
1103.2256687879026        0.0027518413218613875
1104.1579981936766        0.0026687740096909608
1105.0903275994506        0.0025855477550190977
1106.0226570052246        0.002502321500347234
1106.9549864109986        0.0024190952456753703
1107.8873158167726        0.0023351549150834824
1108.841507135728         0.002266046445912933
1109.7956984546836        0.0021976520526624083
1110.749889773639         0.0021292576594118826
1111.7040810925946        0.0020608632661613573
1112.6582724115501        0.001990910684937046
1113.711926323217         0.0019285614375783898
1114.765580234884         0.001867770378193519
1115.819234146551         0.0018069793188086483
1116.872888058218         0.0017461882594237768
1117.926541969885         0.0016840106538293482
1119.0907622478794        0.001629072332270889
1120.2549825258739        0.0015755205569219872
1121.4192028038683        0.0015219687815730871
1122.5834230818627        0.0014684170062241862
1123.7476433598572        0.0014136885206818015
1125.0339437933494        0.0013657179251383548
1126.3202442268416        0.0013189240397883937
1127.6065446603338        0.0012721301544384314
1128.892845093826         0.0012253362690884707
1130.1791455273183        0.00117744465452374
1131.5966540529307        0.0011360916014934836
1133.0141625785432        0.0010958362776779952
1134.4316711041556        0.0010555809538625076
1135.849179629768         0.001015325630047019
1137.2666881553805        9.745634873874701E-4
1138.7349439433199        9.413635527259071E-4
1140.2031997312592        9.086704369084043E-4
1141.6714555191986        8.75977321090902E-4
1143.139711307138         8.43284205273399E-4
1144.6079670950771        8.104298953795803E-4
1146.0873668628906        7.84318512330671E-4
1147.566766630704         7.583683233580781E-4
1149.0461663985175        7.324181343854857E-4
1150.525566166331         7.064679454128936E-4
1152.0049659341444        6.800100724610773E-4
1153.6191771380977        6.572408480261938E-4
1155.233388342051         6.349793075705341E-4
1156.8475995460044        6.127177671148743E-4
1158.4618107499577        5.904562266592145E-4
1160.076021953911         5.676711406977823E-4
1161.8567617919875        5.478974710909329E-4
1163.637501630064         5.286473469898564E-4
1165.4182414681404        5.093972228887804E-4
1167.1989813062169        4.901470987877036E-4
1168.9797211442933        4.7049962568411783E-4
1170.9473834518192        4.535826927896036E-4
1172.915045759345         4.370631088975984E-4
1174.882708066871         4.205435250055934E-4
1176.8503703743968        4.040239411135884E-4
1178.8180326819227        3.871704066167616E-4
1180.9922403109567        3.7280673024759936E-4
1183.1664479399908        3.5877700448325904E-4
1185.3406555690249        3.4474727871891856E-4
1187.514863198059         3.307175529545787E-4
1189.689070827093         3.164083297521441E-4
1192.0914346493837        3.0431830008339464E-4
1194.4937984716744        2.925077678527389E-4
1196.896162293965         2.8069723562208326E-4
1199.298526116256         2.6888670339142787E-4
1201.7008899385467        2.568506215422947E-4
1204.35535830217          2.4676235071083763E-4
1207.0098266657935        2.3689962949785792E-4
1209.664295029417         2.2703690828487845E-4
1212.3187633930404        2.1717418707189868E-4
1214.9732317566638        2.0708046269731216E-4
1217.9062653592937        1.987104804589169E-4
1220.8392989619233        1.9057150138212872E-4
1223.772332564553         1.8243252230534048E-4
1226.7053661671828        1.742935432285522E-4
1229.6383997698124        1.6591435816441265E-4
1232.8757146935989        1.590002949136508E-4
1236.1130296173853        1.523264376502402E-4
1239.3503445411718        1.4565258038682976E-4
1242.5876594649583        1.389787231234191E-4
1245.8249743887447        1.3217484107422292E-4
1249.1740669357002        1.268835611420387E-4
1252.5231594826555        1.2172230599564012E-4
1255.872252029611         1.1656105084924152E-4
1259.2213445765665        1.113997957028429E-4
1262.570437123522         1.0622604464303517E-4
1265.7705853562413        1.0243545766191885E-4
1268.9707335889607        9.865736659421164E-5
1272.17088182168          9.487927552650456E-5
1275.3710300543994        9.11011844587973E-5
1278.5711782871188        8.732824743322139E-5
1281.4977371815237        8.462714868082315E-5
1284.4242960759286        8.192089588629369E-5
1287.3508549703336        7.921464309176425E-5
1290.2774138647385        7.650839029723478E-5
1293.2039727591434        7.377863806933361E-5
1296.0511985886967        7.162668050822557E-5
1298.8984244182498        6.949822238048923E-5
1301.745650247803         6.736976425275286E-5
1304.5928760773563        6.524130612501652E-5
1307.4401019069096        6.308725013756547E-5
1310.3398589379235        6.129511005671293E-5
1313.2396159689374        5.9528567835575086E-5
1316.1393729999513        5.7762025614437275E-5
1319.0391300309655        5.599548339329946E-5
1321.9388870619794        5.419845678080731E-5
1325.1331574664612        5.257838504046057E-5
1328.3274278709428        5.0988797691468185E-5
1331.5216982754246        4.939921034247579E-5
1334.7159686799064        4.780962299348342E-5
1337.9102390843882        4.6193118111047143E-5
1341.4402421916595        4.47488057233428E-5
1344.9702452989309        4.333141086908237E-5
1348.5002484062022        4.191401601482196E-5
1352.0302515134736        4.049662116056152E-5
1355.560254620745         3.905821200726965E-5
1359.460398564918         3.778058346884343E-5
1363.3605425090911        3.6523969229448716E-5
1367.2606864532643        3.5267354990053994E-5
1371.1608303974374        3.4010740750659286E-5
1375.0609743416105        3.274086338647027E-5
1379.3704479516482        3.1628245041903146E-5
1383.679921561686         3.052888982213034E-5
1387.9893951717236        2.9429534602357536E-5
1392.2988687817613        2.8330179382584716E-5
1396.608342391799         2.721448139882949E-5
1401.370299436377         2.6246581356284618E-5
1406.132256480955         2.5295024077722168E-5
1410.8942135255331        2.434346679915974E-5
1415.6561705701113        2.3391909520597325E-5
1420.4181276146892        2.2424204023053745E-5
1425.6796065169015        2.1590332994509687E-5
1430.9410854191135        2.0772610184946766E-5
1436.2025643213258        1.9954887375383832E-5
1441.464043223538         1.9137164565820908E-5
1446.7255221257503        1.8307133532475946E-5
1452.5391392951149        1.759879334687572E-5
1458.3527564644792        1.6902761385057526E-5
1464.1663736338437        1.6206729423239336E-5
1469.9799908032082        1.5510697461421143E-5
1475.7936079725725        1.4802950738169952E-5
1482.2176998202715        1.4204766247681513E-5
1488.6417916679702        1.3618296518626084E-5
1495.0658835156692        1.3031826789570655E-5
1501.489975363368         1.244535706051523E-5
1507.9140672110668        1.1848558860267599E-5
1515.0121755387315        1.1347368603397598E-5
1522.110283866396         1.0856506817719803E-5
1529.2083921940607        1.036564503204202E-5
1536.3065005217254        9.874783246364224E-6
1543.40460884939          9.375486034916999E-6
1551.247499134035         8.959801681762743E-6
1559.09038941868          8.552552754377918E-6
1566.9332797033248        8.145303826993093E-6
1574.77616998797          7.738054899608259E-6
1582.619060272615         7.323412487532488E-6
1591.2849999752766        6.980296389353786E-6
1599.9509396779376        6.644573775866032E-6
1608.616879380599         6.308851162378279E-6
1617.2828190832606        5.9731285488905216E-6
1625.9487587859219        5.6306862173454035E-6
1635.524591740238         5.348625945536074E-6
1645.1004246945538        5.073285391784104E-6
1654.67625764887          4.797944838032137E-6
1664.2520906031862        4.52260428428017E-6
1673.827923557502         4.240717999101643E-6
1684.4086015039738        4.00863471004883E-6
1694.9892794504458        3.7830971524225742E-6
1705.5699573969177        3.557559594796319E-6
1716.1506353433901        3.332022037170066E-6
1726.731313289862         3.100571604854233E-6
1738.4223104346966        2.90850806415002E-6
1750.1133075795306        2.7223573981353866E-6
1761.8043047243646        2.536206732120754E-6
1773.4953018691988        2.3500560661061216E-6
1785.186299014033         2.159702499396505E-6
1798.104156120919         1.998409691440894E-6
1811.022013227805         1.8413197841802624E-6
1823.9398703346912        1.6842298769196311E-6
1836.8577274415777        1.5271399696590014E-6
1849.7755845484637        1.3679784978569942E-6
1864.0490709970454        1.2267680135789783E-6
1878.322557445627         1.0876290938423382E-6
1892.5960438942084        9.48490174105699E-7
1906.8695303427903        8.093512543690586E-7
1921.1430167913718        6.709349600499597E-7
1936.914413433098         5.369660844263345E-7
1952.6858100748238        4.022745833851688E-7
1968.45720671655          2.675830823440033E-7
1984.228603358276         1.328915813028376E-7
2000.0000000000018        1.7999197383278625E-9

